topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,4,9,routed,,1926.765467,29,29,7.101361,4.520830,2.580531,1109.000000,817.765467,0.202830,14.046475,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,5,6,routed,,1790.619449,30,19,5.843702,3.970463,1.873239,1029.000000,761.619449,0.212463,11.788581,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,6,11,routed,,1617.933614,21,21,5.614731,3.487864,2.126867,907.000000,710.933614,0.173864,18.066164,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,7,3,routed,,2719.699082,50,51,11.021195,4.213796,6.807398,1041.000000,1678.699082,0.231796,12.676154,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,8,4,routed,,1820.765467,29,27,6.776326,4.135795,2.640531,1073.000000,747.765467,0.289795,27.549255,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,9,0,routed,,1422.371669,18,20,5.147207,4.146463,1.000743,1017.000000,405.371669,0.212463,11.654687,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,10,1,routed,,1803.641578,23,22,6.154080,4.617796,1.536283,1093.000000,710.641578,0.231796,12.351164,12,physical,0,42
waksman_12x12,default,7-5-2-8-9-6-11-3-4-0-1-10,11,10,routed,,1620.371669,18,23,5.736975,3.108232,2.628743,951.000000,669.371669,0.106232,15.679812,12,physical,0,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,0,5,routed,,2805.013247,41,50,11.027490,4.098463,6.929026,993.000000,1812.013247,0.212463,11.623356,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,1,7,routed,,2531.305284,39,37,9.208740,4.145129,5.063611,997.000000,1534.305284,0.251129,14.399879,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,2,2,failed,"cannot route waksman_12x12_s2_w3_7.th to waksman_12x12_s3_w3_11.in on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I2-I3 at=(336.000,220.000) source=I2->I3@(40.000,288.000):(40.000,302.000)->(40.000,269.000)x(20.000,288.000)->(115.000,288.000) counters=port_access:570,window:895,same_net:2013,crossing_candidate:188,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2338,soft_reserved_crossing:0,reserved_spacing:195,segment:7452,pops:20001,max_heap:1108",,,,,5.299430,,1129.000000,,0.241430,9.441579,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,3,9,routed,,1629.495559,24,21,5.701154,4.336163,1.364991,1057.000000,572.495559,0.222163,16.925675,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,4,10,routed,,1683.641578,23,23,5.956147,3.623864,2.332283,875.000000,808.641578,0.173864,17.764116,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,5,6,routed,,2457.889357,35,33,8.603242,3.642463,4.960779,965.000000,1492.889357,0.212463,12.123586,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,6,4,routed,,1792.181394,33,22,6.142493,3.919131,2.223363,1013.000000,779.181394,0.193131,10.899949,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,7,8,failed,"cannot route waksman_12x12_s2_w1_5.th to waksman_12x12_s3_w1_9.in on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I7 at=(448.000,335.000) source=I7->I1@(240.000,191.000):(220.000,191.000)->(352.000,191.000)x(240.000,248.000)->(240.000,127.000) counters=port_access:422,window:1238,same_net:2149,crossing_candidate:156,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2105,soft_reserved_crossing:0,reserved_spacing:116,segment:5748,pops:20001,max_heap:706; source_detour_failed=32 samples=source detour creates same-net self conflict; same_net_overlap:(303.000,292.000)->(311.000,292.000); source detour creates same-net self conflict; same_net_overlap:(303.000,292.000)->(311.000,292.000); source detour creates same-net self conflict; same_net_overlap:(303.000,292.000)->(311.000,292.000)",,,,,4.416163,,1097.000000,,0.222163,16.779101,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,8,3,routed,,1655.349541,25,22,5.867496,4.453796,1.413699,1061.000000,594.349541,0.231796,12.433022,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,9,1,routed,,1866.911486,28,24,6.466954,4.735131,1.731823,1121.000000,745.911486,0.193131,10.053903,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,10,11,routed,,1662.809725,15,23,5.806851,2.752232,3.054619,923.000000,739.809725,0.106232,16.116223,12,physical,1,42
waksman_12x12,default,5-7-2-9-10-6-4-8-3-1-11-0,11,0,routed,,1868.473431,31,25,6.623743,4.717796,1.905947,1093.000000,775.473431,0.231796,12.183949,12,physical,1,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,0,8,routed,,1565.495559,24,16,5.053821,4.228830,0.824991,1013.000000,552.495559,0.202830,14.316360,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,1,10,routed,,1538.371669,18,19,5.240607,3.951864,1.288743,939.000000,599.371669,0.173864,17.368752,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,2,5,routed,,1830.181394,33,25,6.586125,4.750763,1.835363,1045.000000,785.181394,0.260763,10.954768,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,3,2,routed,,2269.743339,36,26,7.551283,4.329796,3.221487,1049.000000,1220.743339,0.231796,12.508623,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,4,11,routed,,1559.933614,21,15,4.918064,3.631197,1.286867,919.000000,640.933614,0.193197,28.437620,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,5,1,routed,,2292.429174,45,29,7.941655,3.373796,4.567858,921.000000,1371.429174,0.231796,13.632736,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,6,6,routed,,2413.597320,37,32,8.385992,3.895798,4.490195,961.000000,1452.597320,0.173798,10.141681,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,7,0,failed,"cannot route waksman_12x12_s4_w1_5.th to waksman_12x12_s5_w1_3.in on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:4,pops:3,max_heap:2",,,,,3.993796,,981.000000,,0.231796,12.895860,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,8,4,failed,"cannot route waksman_12x12_s1_w9_11.th to waksman_12x12_s3_w1_9.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I8 at=(304.000,127.000) source=I8->I3@(288.000,127.000):(288.000,127.000)->(288.000,137.000)x(265.000,127.000)->(535.000,127.000) counters=port_access:18,window:1212,same_net:942,crossing_candidate:38,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:800,soft_reserved_crossing:0,reserved_spacing:40,segment:1875,pops:20001,max_heap:1066",,,,,4.989129,,1169.000000,,0.251129,13.507305,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,9,9,routed,,1616.371669,18,22,5.677274,3.972531,1.704743,1109.000000,507.371669,0.154531,14.635960,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,10,7,routed,,2256.473431,31,23,7.199743,3.861796,3.337947,1065.000000,1191.473431,0.231796,13.223136,12,physical,2,42
waksman_12x12,default,8-10-5-2-11-1-6-0-4-9-7-3,11,3,routed,,2101.743339,36,29,7.515283,4.837796,2.677487,1153.000000,948.743339,0.231796,12.049034,12,physical,2,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,0,11,routed,,1513.933614,21,17,5.006731,4.107864,0.898867,967.000000,546.933614,0.173864,17.171129,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,1,8,routed,,1386.079633,20,17,4.755656,3.977497,0.778159,997.000000,389.079633,0.183497,12.989028,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,2,7,routed,,2739.845100,49,39,9.904786,5.110096,4.794690,1065.000000,1674.845100,0.280096,11.763972,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,3,4,routed,,2362.327412,32,38,8.916451,3.993796,4.922655,981.000000,1381.327412,0.231796,12.947370,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,4,10,routed,,1485.933614,21,20,5.250731,3.623864,1.626867,875.000000,610.933614,0.173864,17.764117,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,5,2,routed,,1950.619449,30,21,6.383035,4.093796,2.289239,981.000000,969.619449,0.231796,12.747852,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,6,0,routed,,2317.889357,35,26,7.661908,4.145129,3.516779,997.000000,1320.889357,0.251129,14.338346,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,7,6,failed,"cannot route waksman_12x12_s2_w0_4.drop to waksman_12x12_s4_w0_4.add on physical grid; soft_repeat=I3/repeated_crossing pair=I3-I7 at=(240.000,320.000) source=I7->I3@(240.000,360.000):(232.000,360.000)->(336.000,360.000)x(240.000,395.000)->(240.000,277.000) counters=port_access:0,window:0,same_net:1,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3,soft_reserved_crossing:0,reserved_spacing:1,segment:10,pops:5,max_heap:1",,,,,4.177796,,1073.000000,,0.231796,12.781532,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,8,9,routed,,1898.225651,19,24,6.426649,3.785198,2.641451,1125.000000,773.225651,0.135198,13.234286,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,9,1,routed,,1551.495559,24,19,5.354788,4.197796,1.156991,1033.000000,518.495559,0.231796,12.787070,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,10,5,routed,,2012.765467,29,19,6.321660,4.005129,2.316531,1077.000000,935.765467,0.251129,14.758013,12,physical,3,42
waksman_12x12,default,11-8-7-4-10-2-0-6-9-1-5-3,11,3,failed,"cannot route waksman_12x12_s1_w8_10.drop to waksman_12x12_s3_w2_10.add on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I11 at=(370.000,80.000) source=I11->I0@(370.000,115.000):(370.000,115.000)->(376.000,115.000)x(370.000,140.000)->(370.000,0.000) counters=port_access:78,window:754,same_net:1238,crossing_candidate:46,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1659,soft_reserved_crossing:0,reserved_spacing:168,segment:3377,pops:20001,max_heap:1428",,,,,4.837796,,1153.000000,,0.231796,12.061164,12,physical,3,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,0,11,routed,,1490.225651,19,10,4.249315,4.107864,0.141451,967.000000,523.225651,0.173864,17.171050,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,1,0,routed,,1283.933614,21,13,4.194964,3.964097,0.230867,921.000000,362.933614,0.222097,10.130321,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,2,3,failed,"cannot route waksman_12x12_s2_w2_6.th to waksman_12x12_s3_w2_10.in on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I2 at=(340.000,216.000) source=I2->I0@(144.000,333.000):(144.000,310.000)->(144.000,341.000)x(55.000,333.000)->(160.000,333.000) counters=port_access:46,window:677,same_net:1817,crossing_candidate:213,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1762,soft_reserved_crossing:0,reserved_spacing:140,segment:6163,pops:20001,max_heap:731",,,,,5.660097,,1169.000000,,0.222097,8.279638,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,3,2,routed,,1827.743339,36,10,5.105949,3.848462,1.257487,889.000000,938.743339,0.270462,17.273717,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,4,7,failed,"cannot route waksman_12x12_s2_w0_4.drop to waksman_12x12_s4_w0_4.add on physical grid counters=port_access:0,window:0,same_net:4,crossing_candidate:1,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:3,pops:3,max_heap:1",,,,,3.970463,,1029.000000,,0.212463,11.737592,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,5,5,routed,,2308.765467,29,14,6.374994,3.798463,2.576531,993.000000,1315.765467,0.212463,11.960469,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,6,9,routed,,2157.597320,37,22,6.922358,4.416163,2.506195,1097.000000,1060.597320,0.222163,16.886888,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,7,4,failed,"cannot route waksman_12x12_s2_w2_6.drop to waksman_12x12_s4_w2_6.add on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I7 at=(248.000,233.000) source=I7->I0@(160.000,248.000):(144.000,248.000)->(240.000,248.000)x(160.000,320.000)->(160.000,233.000) counters=port_access:171,window:919,same_net:1637,crossing_candidate:107,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:783,soft_reserved_crossing:0,reserved_spacing:194,segment:3765,pops:20001,max_heap:1289",,,,,3.778463,,933.000000,,0.212463,11.959473,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,8,10,routed,,1462.809725,15,20,5.106851,2.888232,2.218619,891.000000,571.809725,0.106232,15.890135,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,9,6,routed,,2103.743339,36,26,7.238616,4.897129,2.341487,1173.000000,930.743339,0.251129,13.551345,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,10,1,routed,,1992.619449,30,22,6.567035,4.481796,2.085239,1125.000000,867.619449,0.231796,12.481126,12,physical,4,42
waksman_12x12,default,11-0-3-2-7-5-9-4-10-6-1-8,11,8,routed,,2178.619449,30,33,7.961770,4.128531,3.833239,1137.000000,1041.619449,0.154531,14.515560,12,physical,4,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,0,7,routed,,2471.305284,39,49,10.269407,3.529796,6.739611,949.000000,1522.305284,0.231796,13.414760,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,1,2,failed,"cannot route waksman_12x12_s2_w3_7.th to waksman_12x12_s3_w3_11.in on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I1 at=(360.000,216.000) source=I1->I0@(32.000,382.000):(32.000,374.000)->(32.000,403.000)x(20.000,382.000)->(55.000,382.000) counters=port_access:174,window:1422,same_net:2062,crossing_candidate:228,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:3913,soft_reserved_crossing:0,reserved_spacing:98,segment:7559,pops:20001,max_heap:387; source_detour_failed=24 samples=source detour segment is blocked; blocked_by=unknown/forbidden_point at=(325.000,184.000):(325.000,220.000)->(325.000,134.000); source detour segment is blocked; blocked_by=I5/external/spacing:(336.000,137.000)->(336.000,227.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(325.000,184.000):(325.000,220.000)->(325.000,148.000)",,,,,5.555430,,1157.000000,,0.241430,9.139408,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,2,5,routed,,3080.822972,56,54,12.073442,3.993796,8.079646,981.000000,2099.822972,0.231796,12.865640,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,3,8,routed,,1756.911486,28,18,5.656653,4.236830,1.419823,1017.000000,739.911486,0.202830,14.294968,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,4,6,routed,,2100.181394,33,31,7.697159,4.221796,3.475363,1045.000000,1055.181394,0.231796,12.640856,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,5,10,routed,,1745.495559,24,17,5.504188,3.675197,1.828991,891.000000,854.495559,0.193197,27.744414,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,6,9,failed,"cannot route waksman_12x12_s1_w4_6.th to waksman_12x12_s2_w0_4.add on physical grid counters=port_access:0,window:0,same_net:14,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:2,pops:7,max_heap:2; source_detour_failed=42 samples=source detour creates same-net self conflict; same_net_crossing at=(220.000,248.000) prior=(152.000,248.000)->(224.000,248.000); source detour creates same-net self conflict; same_net_crossing at=(220.000,248.000) prior=(152.000,248.000)->(224.000,248.000); source detour creates same-net self conflict; same_net_crossing at=(220.000,248.000) prior=(152.000,248.000)->(224.000,248.000)",,,,,4.664163,,1121.000000,,0.222163,16.418131,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,7,4,routed,,2270.619449,30,29,7.803702,3.642463,4.161239,965.000000,1305.619449,0.212463,12.098023,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,8,3,routed,,1621.057504,27,19,5.508911,4.453796,1.055115,1061.000000,560.057504,0.231796,12.426848,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,9,0,failed,"cannot route waksman_12x12_s1_w9_11.th to waksman_12x12_s3_w1_9.add on physical grid: A* pop limit exceeded; soft_repeat=I5/repeated_crossing pair=I5-I9 at=(360.000,36.000) source=I9->I5@(352.000,53.000):(352.000,53.000)->(360.000,53.000)x(352.000,155.000)->(352.000,36.000) counters=port_access:0,window:971,same_net:901,crossing_candidate:27,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:875,soft_reserved_crossing:0,reserved_spacing:20,segment:1124,pops:20001,max_heap:1270",,,,,4.722463,,1105.000000,,0.212463,10.962369,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,10,1,routed,,1757.349541,25,21,5.971496,4.717796,1.253699,1093.000000,664.349541,0.231796,12.120687,12,physical,5,42
waksman_12x12,default,7-2-5-8-6-10-9-4-3-0-1-11,11,11,routed,,1746.663706,16,24,6.060226,2.764899,3.295327,939.000000,807.663706,0.086899,14.330286,12,physical,5,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,0,6,routed,,2664.721210,43,41,9.856906,3.478463,6.378442,933.000000,1731.721210,0.212463,12.292114,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,1,3,routed,,1846.473431,31,16,5.679743,3.865796,1.813947,917.000000,929.473431,0.231796,13.023438,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,2,4,failed,"cannot route waksman_12x12_s2_w2_6.th to waksman_12x12_s3_w2_10.in on physical grid: A* pop limit exceeded; soft_repeat=I0/repeated_crossing pair=I0-I2 at=(360.000,288.000) source=I2->I0@(144.000,379.000):(144.000,356.000)->(144.000,395.000)x(115.000,379.000)->(160.000,379.000) counters=port_access:296,window:1226,same_net:1936,crossing_candidate:145,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:2299,soft_reserved_crossing:0,reserved_spacing:81,segment:5595,pops:20001,max_heap:446; source_detour_failed=26 samples=source detour creates same-net self conflict; same_net_touch at=(265.000,256.000) prior=(265.000,263.000)->(265.000,256.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(248.000,277.000):(325.000,277.000)->(240.000,277.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(248.000,277.000):(325.000,277.000)->(240.000,277.000)",,,,,5.263430,,1061.000000,,0.241430,9.453057,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,3,0,routed,,1936.619449,30,16,5.864669,5.555430,0.309239,1157.000000,779.619449,0.241430,9.134034,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,4,9,routed,,1657.349541,25,20,5.642529,4.456830,1.185699,1077.000000,580.349541,0.202830,14.022055,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,5,7,routed,,2460.327412,32,26,7.873785,3.655131,4.218655,981.000000,1479.327412,0.193131,11.188358,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,6,1,failed,"cannot route waksman_12x12_s1_w4_6.drop to waksman_12x12_s2_w2_6.add on physical grid: A* pop limit exceeded; soft_repeat=I1/repeated_crossing pair=I1-I6 at=(225.000,299.000) source=I6->I1@(232.000,292.000):(232.000,288.000)->(232.000,299.000)x(225.000,292.000)->(265.000,292.000) counters=port_access:160,window:711,same_net:2558,crossing_candidate:231,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1183,soft_reserved_crossing:0,reserved_spacing:140,segment:5335,pops:20001,max_heap:977; source_detour_failed=32 samples=source detour segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,220.000):(160.000,212.000)->(160.000,288.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,220.000):(160.000,212.000)->(160.000,288.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(160.000,220.000):(160.000,212.000)->(160.000,288.000)",,,,,4.093796,,981.000000,,0.231796,12.729694,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,7,8,failed,"cannot route waksman_12x12_s1_w5_7.th to waksman_12x12_s2_w1_5.add on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:1,pops:4,max_heap:1; source_detour_failed=24 samples=source detour creates same-net self conflict; same_net_crossing at=(220.000,197.000) prior=(40.000,197.000)->(224.000,197.000); source detour creates same-net self conflict; same_net_crossing at=(220.000,197.000) prior=(40.000,197.000)->(224.000,197.000); source detour creates same-net self conflict; same_net_crossing at=(220.000,197.000) prior=(40.000,197.000)->(224.000,197.000)",,,,,4.416163,,1097.000000,,0.222163,16.779102,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,8,11,routed,,1644.809725,15,16,5.090184,2.895565,2.194619,935.000000,709.809725,0.125565,18.905885,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,9,2,failed,"cannot route waksman_12x12_s1_w8_10.th to waksman_12x12_s3_w0_8.add on physical grid: A* pop limit exceeded; soft_repeat=I3/repeated_crossing pair=I3-I9 at=(330.000,216.000) source=I9->I3@(336.000,148.000):(336.000,144.000)->(336.000,155.000)x(330.000,148.000)->(370.000,148.000) counters=port_access:72,window:337,same_net:1659,crossing_candidate:83,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1378,soft_reserved_crossing:0,reserved_spacing:110,segment:4813,pops:20001,max_heap:1509; source_detour_failed=32 samples=source detour segment is blocked; blocked_by=unknown/forbidden_point at=(325.000,155.000):(304.000,155.000)->(430.000,155.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(325.000,155.000):(310.000,155.000)->(430.000,155.000); source detour segment is blocked; blocked_by=unknown/forbidden_point at=(325.000,155.000):(315.000,155.000)->(430.000,155.000)",,,,,4.453796,,1061.000000,,0.231796,12.496765,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,10,5,routed,,2024.619449,30,20,6.450368,4.897129,1.553239,1173.000000,851.619449,0.251129,13.687345,12,physical,6,42
waksman_12x12,default,6-3-4-0-9-7-1-8-11-2-5-10,11,10,routed,,1812.079633,20,23,6.130391,3.108232,3.022159,951.000000,861.079633,0.106232,15.661087,12,physical,6,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,0,0,routed,,1518.765467,29,22,5.623961,4.927430,0.696531,993.000000,525.765467,0.241430,9.822792,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,1,10,routed,,1521.495559,24,18,5.136855,3.951864,1.184991,939.000000,582.495559,0.173864,17.385747,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,2,11,routed,,1681.641578,23,18,5.432814,3.864531,1.568283,955.000000,726.641578,0.154531,14.752708,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,3,1,failed,"cannot route waksman_12x12_s1_w0_2.th to waksman_12x12_s2_w0_4.in on physical grid counters=port_access:0,window:0,same_net:17,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:5,pops:12,max_heap:3",,,,,3.240462,,885.000000,,0.270462,18.356911,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,4,4,routed,,2465.013247,41,40,9.347490,3.558463,5.789026,873.000000,1592.013247,0.212463,12.186590,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,5,5,routed,,2195.203522,26,28,7.494205,4.351798,3.142407,1089.000000,1106.203522,0.173798,9.645109,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,6,9,failed,"cannot route waksman_12x12_s2_w0_4.th to waksman_12x12_s3_w0_8.in on physical grid counters=port_access:0,window:0,same_net:9,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:4,pops:6,max_heap:2",,,,,4.664163,,1121.000000,,0.222163,16.418021,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,7,6,routed,,3106.575192,44,42,10.826281,3.499131,7.327150,953.000000,2153.575192,0.193131,11.318342,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,8,7,failed,"cannot route waksman_12x12_s3_w0_8.th to waksman_12x12_s4_w0_4.in on physical grid: A* pop limit exceeded; soft_repeat=I2/repeated_crossing pair=I2-I8 at=(344.000,216.000) source=I8->I2@(370.000,119.000):(220.000,119.000)->(448.000,119.000)x(370.000,140.000)->(370.000,0.000) counters=port_access:70,window:1348,same_net:3086,crossing_candidate:221,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:1725,soft_reserved_crossing:0,reserved_spacing:65,segment:6143,pops:20001,max_heap:434",,,,,4.833129,,1141.000000,,0.251129,13.606501,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,9,2,routed,,2286.035376,34,25,7.473867,4.381796,3.092071,1125.000000,1161.035376,0.231796,12.578019,12,physical,7,42
waksman_12x12,default,0-10-11-1-4-5-9-6-7-2-3-8,10,3,routed,,1864.765467,29,25,6.586994,4.786463,1.800531,1137.000000,727.765467,0.212463,10.905178,12,physical,7,42
